[2026-03-06 15:48:35] character.py:132 INFO    : Character decrease to 9 hp=75
[2026-03-06 15:48:35] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:35] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:35] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:35] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:35] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:35] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:35] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:35] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:35] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:35] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:35] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:35] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:35] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:35] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:35] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:35] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:35] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:35] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:35] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:35] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:35] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:35] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:35] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:36] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:36] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:36] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:36] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:36] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:36] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:36] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:36] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:36] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:36] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:36] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:36] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:36] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:36] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:36] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:36] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:36] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:36] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:36] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:36] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:36] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:36] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:36] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:36] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:36] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:36] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:36] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:36] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:36] level_map.py:420 INFO    : Mimic attacks Character!
[2026-03-06 15:48:36] character.py:225 INFO    : Мимик атакует dss и промахивается
[2026-03-06 15:48:36] character.py:132 INFO    : Character decrease to 0 hp=75
[2026-03-06 15:48:37] level_map.py:189 INFO    : Moving character: s
[2026-03-06 15:48:37] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:37] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:37] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:37] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:37] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:37] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:37] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:37] level_map.py:189 INFO    : Moving character: s
[2026-03-06 15:48:37] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:37] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:37] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:37] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:37] level_map.py:420 INFO    : Mimic attacks Character!
[2026-03-06 15:48:37] character.py:219 INFO    : Мимик атакует dss нанося 4 урона
[2026-03-06 15:48:37] character.py:132 INFO    : Character decrease to 4 hp=71
[2026-03-06 15:48:37] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:37] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:37] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:37] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:37] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:37] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:37] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:37] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:37] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:37] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:37] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:37] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:37] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:37] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:37] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:38] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:38] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:38] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:38] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:38] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:38] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:38] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:38] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:38] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:38] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:38] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:38] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:38] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:38] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:38] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:38] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:38] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:38] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:38] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:38] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:38] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:38] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:39] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:39] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:39] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:39] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:39] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:39] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:39] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:39] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:39] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:39] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:39] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:39] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:39] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:39] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:39] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:39] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:39] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:39] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:39] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:39] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:39] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:39] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:39] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:39] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:39] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:39] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:39] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:39] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:39] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:40] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:40] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:40] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:40] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:40] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:40] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:40] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:40] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:40] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:40] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:40] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:40] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:40] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:40] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:40] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:40] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:40] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:40] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:40] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:40] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:40] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:40] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:40] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:40] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:40] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:40] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:41] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:41] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:41] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:41] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:41] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:41] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:41] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:41] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:41] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:41] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:41] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:41] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:41] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:41] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:41] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:41] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:41] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:41] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:41] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:41] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:41] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:41] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:41] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:41] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:41] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:41] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:41] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:41] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:41] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:41] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:41] level_map.py:189 INFO    : Moving character: d
[2026-03-06 15:48:41] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:41] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:41] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:41] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:41] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:41] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:41] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:41] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:41] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:42] level_map.py:189 INFO    : Moving character: s
[2026-03-06 15:48:42] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:42] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:42] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:42] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:42] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:42] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:42] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:42] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:42] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:42] level_map.py:189 INFO    : Moving character: s
[2026-03-06 15:48:42] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:42] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:42] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:42] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:42] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:42] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:42] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:42] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:42] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:42] level_map.py:189 INFO    : Moving character: s
[2026-03-06 15:48:42] level_map.py:197 INFO    : Moving character in Room
[2026-03-06 15:48:42] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:42] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:42] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:42] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:42] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:42] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:42] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:42] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:42] level_map.py:189 INFO    : Moving character: s
[2026-03-06 15:48:42] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:42] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:42] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:42] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:42] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:42] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:42] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:42] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:42] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:43] level_map.py:189 INFO    : Moving character: s
[2026-03-06 15:48:43] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:43] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:43] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:43] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:43] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:43] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:43] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:43] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:43] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:43] level_map.py:189 INFO    : Moving character: s
[2026-03-06 15:48:43] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:43] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:43] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:43] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:43] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:43] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:43] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:43] level_map.py:420 INFO    : Mimic attacks Character!
[2026-03-06 15:48:43] character.py:225 INFO    : Мимик атакует dss и промахивается
[2026-03-06 15:48:43] character.py:132 INFO    : Character decrease to 0 hp=71
[2026-03-06 15:48:43] level_map.py:189 INFO    : Moving character: a
[2026-03-06 15:48:43] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:43] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:43] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:43] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:43] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:43] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:43] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:43] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:43] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:43] level_map.py:189 INFO    : Moving character: a
[2026-03-06 15:48:43] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:43] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:43] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:43] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:43] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:43] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:43] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:43] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:43] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:43] level_map.py:189 INFO    : Moving character: a
[2026-03-06 15:48:43] level_map.py:197 INFO    : Moving character in Corridor
[2026-03-06 15:48:44] level_map.py:321 INFO    : Ogre makes a pattern move
[2026-03-06 15:48:44] level_map.py:321 INFO    : Mimic makes a pattern move
[2026-03-06 15:48:44] level_map.py:321 INFO    : Ghost makes a pattern move
[2026-03-06 15:48:44] level_map.py:321 INFO    : Vampire makes a pattern move
[2026-03-06 15:48:44] level_map.py:316 INFO    : Ogre is chasing Character!
[2026-03-06 15:48:44] level_map.py:424 INFO    : Ogre chases Character!
[2026-03-06 15:48:44] level_map.py:316 INFO    : Mimic is chasing Character!
[2026-03-06 15:48:44] level_map.py:424 INFO    : Mimic chases Character!
[2026-03-06 15:48:44] level_map.py:189 INFO    : Moving character: a
[2026-03-06 15:48:44] level_map.py:197 INFO    : Moving character in Corridor
